Uuid,Void/Retire,Short name:en,Fully specified name:en,Fully specified name:fr,Data class,Data Type,Members,_order:500,_version:1
4a460d1e-d923-4e74-aff6-3d336a1f17be,,,Shampoo,,Drug form,Text,,,5
c6aafca0-c246-4d10-bf4e-8e367e20ce1c,,,Lozenges,,Drug form,Text,,,5
64176bc5-a6f2-4bef-a0ec-76c4a3109a5d,,,Aerosol,,Drug form,Text,,,5
61b49ce3-676a-435a-93e3-70fab8dca0ef,,,Solution Nasal Drops,,Drug form,Text,,,5
eba9c0c4-b72b-44b4-91d1-21479296e996,,,Nasal Spray,,Drug form,Text,,,5
058a7bb6-77f1-4a29-8cc4-26d5ba34b3bd,,,Jelly,,Drug form,Text,,,5
69d40bd5-faf9-4796-a501-7379033a3150,,,Oral Paste,,Drug form,Text,,,5
2ad9a9cf-bd49-49af-92c5-05ee8ce3d796,,,Tincture,,Drug form,Text,,,5
80924286-c165-42fb-a1b5-cdc38e61e2ad,,,Solution Ear Drop,,Drug form,Text,,,5
b3f5d31b-54a0-4abb-855d-52b6eaad5df6,,,Ear Drop,,Drug form,Text,,,5
cd7d5928-098c-4073-978b-be0359b220a6,,,Powder,,Drug form,Text,,,5
cd552ad5-9364-429e-bbbf-07444e19b858,,,Oral Solution,,Drug form,Text,,,5
69c6cf0a-bd28-479b-b6d7-64f92770bab7,,,Injection (Sulphate),,Drug form,Text,,,5
a1b279b4-60b3-4d8d-aaf1-d4bec6cca43a,,,Multiple Dose Injection,,Drug form,Text,,,5
a9ff983b-73c1-4cc2-b3c0-86d48ecb8519,,,Eye paper (sterile strip),,Drug form,Text,,,5
cea90307-0459-45c4-b235-845485c4cfa2,,,Patch,,Drug form,Text,,,5
036c9614-f485-4607-b7be-8c77d395fc28,,,Spray,,Drug form,Text,,,5
852d6900-86f1-41de-b5b0-bf7dde969d9b,,,Tablet (Film Coated),,Drug form,Text,,,5
1fe149fd-5256-40ab-a43e-8feaed2a2f4d,,,Oral Drop,,Drug form,Text,,,5
1e252a8b-b167-4933-97d2-ddcfa70c2ccd,,,Suspension (Granules),,Drug form,Text,,,5
dfe89bdb-1b07-40a7-8f20-9dc95fe7c853,,,Tablet (Scored),,Drug form,Text,,,5
09ace6ad-446c-403a-82ad-96d6219eb980,,,Implant Capsule (Subdermal),,Drug form,Text,,,5
2572a8b3-a64d-4bfb-bc50-d438013db116,,,Injection (Aqueous suspension),,Drug form,Text,,,5
c89269e8-6c6a-434f-8b71-abdd32961108,,,Tablet (Soluble),,Drug form,Text,,,5
8c2652d2-9740-46cb-8f7f-d893e4fc8a54,,,Tablet (Microfined),,Drug form,Text,,,5
35fc93ac-dfca-44af-9a55-b91607e36659,,,Capsule(m/r),,Drug form,Text,,,5
f59dcace-ac57-4e0d-93a9-1339a0c60a6e,,,Powder (Inhalation),,Drug form,Text,,,5
694e2a31-0160-435c-884d-02e19e58bd39,,,Capsuls with Inhaler,,Drug form,Text,,,5
1abffef4-7dfe-4b7a-95d1-2b9b295ea033,,,Tablet (Anhydrous),,Drug form,Text,,,5
7e9e51cd-81f1-4b69-b598-def52d7b0bd0,,,Injection(Highly purified),,Drug form,Text,,,5
861f1851-112d-4acf-a62f-debf67a98502,,,Tablet (Biphasic),,Drug form,Text,,,5
a8380508-b6ec-4a55-a822-c78199ff4dfe,,,Tablet (Monophasic),,Drug form,Text,,,5
b97d746e-84c1-4596-8d86-8a273843d358,,,Vaginal Cream,,Drug form,Text,,,5
cf82dd04-3e2e-4eac-92d5-fd84f2400ffc,,,Suppository (Vaginal),,Drug form,Text,,,5
5484b792-f9b6-4d94-a82a-7e4f218cfa42,,,Tablet(Strong),,Drug form,Text,,,5
7be5e80c-8504-4768-8743-d3a58b74d576,,,IV Infusion (Oily),,Drug form,Text,,,5
3039d85a-ce0f-41bd-8918-10a17e665808,,,Pieces,,Drug form,Text,,,5
f1b98ffa-675c-4d1a-a99d-5602086d1837,,,Tablet (Foaming),,Drug form,Text,,,5
005fe3cc-53f7-4aa5-abb0-8c138a09f8db,,,Dusting Powder,,Drug form,Text,,,5
9f031989-f5d4-4b8b-8b61-ee5c44550a7d,,,Solution Eye drop,,Drug form,Text,,,5
55f7774e-a534-485e-8120-fa424724fa6b,,,Eye Drop (Suspention),,Drug form,Text,,,5
ec11eb1d-6b43-4525-a151-201be472fe72,,,Injection (Sodium),,Drug form,Text,,,5
5dbac114-e8b0-460b-9345-c91fbb8d7104,,,Cartridges,,Drug form,Text,,,5
a48a79ed-d98c-44c7-ab6d-66dab22013d5,,,Injection (concentrated),,Drug form,Text,,,5
090ab35e-95d7-4f0d-96d5-303ea213ffcb,,,Powder for Solution,,Drug form,Text,,,5
a802c867-84a6-4d48-904b-397302c21b27,,,Solution (Nebulizer),,Drug form,Text,,,5
a53b5e79-8479-4ac3-9c96-af3747575950,,,NA,,Drug form,Text,,,5
0a98fea7-2707-4136-8bc7-37d85f2e09a8,,,Doses,,Drug form,Text,,,5
e5a0cd77-4f6a-4d2d-870e-7d8c16386ea7,,,Pcs,,Drug form,Text,,,5
c8a383b0-7293-40d2-acae-8eb8a7453405,,,Tablet (Vaginal) with Applicator,,Drug form,Text,,,5
2ff01936-495d-4356-89cb-00972bfe51a3,,,implant rods (Sub dermal),,Drug form,Text,,,5
b7fe9d9c-a2b5-4191-9dfc-bce01c0f914d,,,Nasal Drop,,Drug form,Text,,,5
a8ed7b29-8c51-4f90-8281-5088d8f2fa9d,,,Intravenous Infusion with Giving Set,,Drug form,Text,,,5
1ce78353-e239-4ef8-b940-0553386dc959,,,Powder for Injection (Lyophillized),,Drug form,Text,,,5
7f0ec098-0bda-4b73-8717-bf7c0a6dc951,,,Powder for Injection(Lyophilized),,Drug form,Text,,,5
5876fb43-d015-47ae-a9dd-a86ef58da47b,,,Topical Cream,,Drug form,Text,,,5
7586e2e8-abd3-493b-a9cb-c629b2922060,,,Capsule (Enclosing Enteric Coated Granules),,Drug form,Text,,,5
fb138e54-06e6-45ce-bfe2-d312d1e27dfd,,,Injection with 1ml Syringe (Aqueous suspension),,Drug form,Text,,,5
5344572a-348a-484e-a09a-d5bd5f378f2e,,,Intravenous Infusion,,Drug form,Text,,,5
59875456-fc54-44cf-81dd-8861213212db,,,Powder for Injection with 3ml Solvent,,Drug form,Text,,,5
aa0185d9-d97c-42c6-a7e8-a3c64e5c9e59,,,Powder for Intravenous Infusion,,Drug form,Text,,,5
09cddcdc-a839-4065-98a9-8d3010770bd6,,,Topical Ointment,,Drug form,Text,,,5
33626a78-bf88-4b0b-86d1-565c1eb85157,,,Eye drop (Solution),,Drug form,Text,,,5
950e7f4c-d7c8-415a-b90b-69b35869b6d7,,,Granules,,Drug form,Text,,,5
2ca558b5-8d4e-4725-a7f6-0a6d961bd897,,,Injection with Diluent,,Drug form,Text,,,5
f922732a-b997-4323-ab03-9a67daf94b12,,,Intarvenous Infusion,,Drug form,Text,,,5
30f4df60-5e5e-4e5f-b0e5-66e58e4bf3df,,,Paste,,Drug form,Text,,,5
f02592a4-f1e0-4a29-bf18-04174e828c14,,,Injection (Lypophlized),,Drug form,Text,,,5
bb76f339-1d39-4baf-b470-837854c21450,,,Injection(Intrathecal),,Drug form,Text,,,5
06be88c2-7cd7-43ad-9c23-f626fcac3767,,,Intravenous Infusion (premixed),,Drug form,Text,,,5
719f9b11-ba36-46b6-b5ed-3d8d6fafbb86,,,Tablet (Sustained Release),,Drug form,Text,,,5
30d557d8-89a4-4687-bb77-1144ef054944,,,Skin Ointment,,Drug form,Text,,,5
c8828549-579e-441b-bef1-5178ea92d9b9,,,Injection (With Diluent),,Drug form,Text,,,5
2a4fd115-a2ac-4bac-8f0b-993177a4a77a,,,Tablet (Scored & Dispersable),,Drug form,Text,,,5
ae48128f-8dae-4c4d-8e94-367abbd6b589,,,Aerosol (Oral Inhalation),,Drug form,Text,,,5
b053722c-18b1-423d-9a83-34dff6715f59,,,Capsule (Rectal),,Drug form,Text,,,5
f77d2f92-6f77-4d23-9077-f1f041fe45d0,,,Eye/Ear Drops,,Drug form,Text,,,5
e8d63d39-d661-4317-923d-647fb92182e2,,,Injection with 5% Sodium Bicarbonate and 0.9% Sodium Chloride,,Drug form,Text,,,5
c176f75c-9f5e-447f-900a-30cc6ba7d886,,,Tablet (enteric coated),,Drug form,Text,,,5
137a0982-df95-4dc4-a260-4093e042edb7,,,Eye Solution,,Drug form,Text,,,5
549d4552-eaec-4b14-89ac-f38b3f17dc33,,,Powder for Injection (Lyophilized),,Drug form,Text,,,5
82151984-41b1-4e2f-a84d-3436e95a49c0,,,Tablet (Dispersible),,Drug form,Text,,,5
b293298c-d886-4554-98e1-a1d5fba18ed2,,,Injection(Solution),,Drug form,Text,,,5
b4095eab-c1ab-4c04-84f8-0b33be03d27d,,,Powder for Injection with Diluent,,Drug form,Text,,,5
d1c4b463-16c2-44b6-9808-01a3df08fb93,,,Powder for Injection with 1% Lidocaine Hydrochloride (Intramascular),,Drug form,Text,,,5
1d0d0037-ee39-44d5-88ff-0a528904488d,,,Powder for Injection with Mesna,,Drug form,Text,,,5
843e04df-66fc-490d-a6c6-a474ab96708b,,,Injection (Heavy),,Drug form,Text,,,5
22113d5b-7a0e-4feb-a1d1-62b4a3708eb0,,,Long acting (CU380 A),,Drug form,Text,,,5
05d1a3d5-fd01-4962-aa03-1d871f856abd,,,Powder for Injection(Intrathecal),,Drug form,Text,,,5
cdc04799-c805-4e44-8c0d-eeb7ddc9a478,,,Powder for Oral Solution,,Drug form,Text,,,5
11164d23-60b5-43f6-ab51-214313c48fef,,,Tablet (Modified Release),,Drug form,Text,,,5
0ee5fb07-f49b-4948-9ee1-1f9ee8a39c10,,,Injection (Depot Oily),,Drug form,Text,,,5
4e1f5638-2679-4fca-ba68-5dacc3ad417a,,,Powder for injection (Buffered),,Drug form,Text,,,5
87a973fb-905b-4750-83ab-ad1d7daddeff,,,Powder for Injection with 5ml Sodium Chloride Diluent,,Drug form,Text,,,5
65c9dd55-c016-492f-8099-45a14de175c2,,,Solution (Nasal Drops),,Drug form,Text,,,5
1aedc783-769d-4db9-81b6-f170c26d39e4,,,Injection(Suspension),,Drug form,Text,,,5
43a33a61-622b-42a4-bc56-693dc95d46fc,,,Powder for Injection with 5ml Diluent,,Drug form,Text,,,5
8db295ba-59cf-4ffa-bf02-823d36539886,,,Topical Solution,,Drug form,Text,,,5
6985de54-7ea0-438c-8719-2b87ebefef35,,,implant rods (Sub dermal) with sterile insertion trocar,,Drug form,Text,,,5
faacc1e0-27c7-4489-bbb1-cd17e33c0fb3,,,Injection with 2ml Syringe (Aqueous suspension),,Drug form,Text,,,5
7a2fe116-c7db-4bc5-97da-93e9283b9e74,,,Injection with 3ml Syringe (Aqueous suspension),,Drug form,Text,,,5
ca90435d-9cc3-44d1-a787-567d552dfe66,,,Injection (Liposomal),,Drug form,Text,,,5
2db8a4c9-b372-44f7-9038-8e6ee9be65a4,,,Capsules With Inhaler,,Drug form,Text,,,5
ab71ec76-9c2b-42fc-8a38-41e0d614c965,,,Injection (Live Attenuated and Freeze Dried) with Diluent,,Drug form,Text,,,5
d8e79e8c-f1db-4e8d-8d1a-75d67f949675,,,Powder (Flavored),,Drug form,Text,,,5
17f6b3c5-49a9-4f65-aaf1-524a0245ef26,,,Injection with 0.9% Sodium Chloride,,Drug form,Text,,,5
0e8f0650-c880-446b-95f9-f48adcd02a55,,,Powder for Injection with 1% Lidocaine Hydrochloride in 3.5ml,,Drug form,Text,,,5
443ec1cc-b2ce-4de4-9710-fd9cd335960a,,,Solution (Ear Drop),,Drug form,Text,,,5
1cabfa74-55af-4466-b889-10cad1e73079,,,Vaginal Pessary (ovules),,Drug form,Text,,,5
c4a5ed23-25b7-47aa-a686-67a3cb4e2209,,,Injection without Preservative,,Drug form,Text,,,5
c062f403-5c63-4dea-8d34-bdba4635b1dc,,,Injection (Epidural),,Drug form,Text,,,5
14fc44e4-d014-40ea-b3cc-d39406d7d556,,,Powder for Suspension,,Drug form,Text,,,5
c5448dbb-24f3-494b-ace0-e519a3421e9c,,,Intravenous Infusion (as lactate),,Drug form,Text,,,5
89d00520-a5ac-468d-a384-a5cc036407ac,,,Injection (Intrathecal),,Drug form,Text,,,5
77afa44b-b81d-4dd3-9eb0-e36e527680f1,,,Granules (Delayed Release),,Drug form,Text,,,5
277852ff-f283-413f-972f-33f4f0ce9c7a,,,Injection (Solution),,Drug form,Text,,,5
321704fa-75b5-48c8-9e96-d8e2e9233649,,,Capsule (Subdermal Implant),,Drug form,Text,,,5
6bfb9a45-01bf-4b37-9a1b-112fdcd7e756,,,Injection (Suspension),,Drug form,Text,,,5
ddf81d28-1382-494c-9e49-2a08fc51b2ca,,,Capsule (Subdermal Implant) Next Generation,,Drug form,Text,,,5
534a67bb-62ca-4871-a6b9-357a49aaefe6,,,Injection (Polysaccharide),,Drug form,Text,,,5
780c5585-ec19-4834-ae16-bfbae75975c6,,,50%,,Drug form,Text,,,5
f386f0ef-0c10-4ac6-a3c6-f9622d22a10e,,,50ml,,Drug form,Text,,,5
c7b73866-526f-4862-a079-1cc351a584a3,,,Injection with 3ml Syringe 21G needle (Aqueous suspension),,Drug form,Text,,,5
849f2039-c3fc-48f9-90b6-0c08559e6705,,,Lubricant sterile Gel,,Drug form,Text,,,5
10192d99-6d01-42df-a305-7cc4f647b45d,,,Powder for injection with solvent for Solution,,Drug form,Text,,,5
e692d9ca-77d9-49c7-be65-fb4295ed2e3d,,,Tablet Extended release,,Drug form,Text,,,5
235dd46a-2c1f-44b8-9361-361935c03ac9,,,Implant,,Drug form,Text,,,5
41b533c1-4c69-4aa3-aad0-f5c0f526fafb,,,injection concentrate and Solvent for solution for infusion,,Drug form,Text,,,5
be31b7c2-6786-4e46-9280-2500a134988e,,,1ml 1 dose vial with diluent ampule injection,,Drug form,Text,,,5
2db3ab7d-5e6a-4bf8-9ab3-34751191b629,,,Oral inhalation,,Drug form,Text,,,5
eef967bb-9285-4515-8635-d2a63000b006,,,dispersible tablet,,Drug form,Text,,,5
ee6411fb-7662-4527-9c97-121b75cfdfdc,,,implant rods (Sub dermal) with sterile insertion trocar having protection period 5 years,,Drug form,Text,,,5
aacc92d9-c9e6-417b-87c3-4195725e9881,,,scored dispersal tablet,,Drug form,Text,,,5
d4125f77-89a5-4ddf-a84b-a21f03d4369c,,,Powder for IV/IM injection with diluent,,Drug form,Text,,,5
ba3d257a-7cbd-4162-a2a0-c988f685cc07,,,Powder for IV injection with Diluent,,Drug form,Text,,,5
6273936e-bbcb-47ce-9041-0d481cf61652,,,Eye drop suspension,,Drug form,Text,,,5
58d29477-1b93-46d2-802c-d1cfd1c52e90,,,Spinal injection,,Drug form,Text,,,5
fe759cbc-0e55-4003-99ce-be9fbb89e2f3,,,Intramuscular (IM) Injection,,Drug form,Text,,,5
630a9662-eea4-403e-9640-d83db586ed66,,,Intravenous Infusion with IV Set,,Drug form,Text,,,5
4555879c-6d5f-47d6-9f9a-329d719b81ce,,,dry suspension,,Drug form,Text,,,5
10aa0aaf-6208-4e89-89aa-7ea6b8f6715f,,,( + 1.3 gm flavor and color ) Powder,,Drug form,Text,,,5
79245509-a5de-4c4d-a40f-3c6dc95c3ac0,,,IV injection,,Drug form,Text,,,5
106cc8ce-1233-473a-b0e4-afbcba766e6c,,,lyophilized injection,,Drug form,Text,,,5
d6a31ef2-2b56-49db-ac7d-1af6816b6493,,,Soluiton,,Drug form,Text,,,5
4a884667-f177-4ffe-9758-6a15a6116a38,,,Powder for Injection with 10ml Diluent,,Drug form,Text,,,5
afdb1221-3c3c-40ff-ba3d-ef4435b5b425,,,injection with pre-filled syringe,,Drug form,Text,,,5
